Episode,Steps,Total Reward,Discounted Reward,Expected Q
39340,337,-983.5230458888338,-621.9996896773605,-77.07540893554688
41361,432,-973.7780088562719,-566.9130372758204,-104.19715118408203
39294,338,-861.6463006184864,-620.3125355429862,-28.209869384765625
41081,408,-1204.9067016873303,-706.6180408393662,-51.43267822265625
39374,380,-932.9707539851884,-561.8959928953315,-32.88369369506836
39205,334,-699.064204657646,-508.6741659334175,-36.86198043823242
41336,332,-589.9372507368264,-390.21408931484103,-40.40351867675781
41359,342,-598.760270678621,-350.10583672947814,-67.58985900878906
39121,333,-720.4756985735638,-415.43875287962214,-53.333744049072266
39327,621,-1862.9567002006825,-866.6846317226771,-40.193016052246094
41045,213,-555.4766193435809,-410.39060615290975,-13.256120681762695
39249,371,-818.2527948328809,-433.27264000520506,-42.991065979003906
39353,340,-650.8354232145778,-358.26565883154234,-45.109291076660156
41699,347,-873.3342307300815,-583.4260463488154,-46.309051513671875
39253,363,-928.9143974513232,-631.4817544625876,-64.85090637207031
41326,290,-384.3116672193862,-251.9731822622163,-16.73609161376953
39313,214,-591.3208241702916,-433.6626210580485,-16.966873168945312
41218,379,-1051.0304964476322,-669.0800599652911,-23.68169593811035
41277,351,-607.2645414369784,-357.34809659877857,-61.279197692871094
39380,375,-756.0919107805568,-513.2160298535556,-29.892776489257812
39359,361,-748.8795427688559,-482.360078578071,-43.49135971069336
41100,314,-748.5460036925223,-517.9988956647953,-44.452877044677734
41355,304,-620.5404797725475,-411.76670113215846,-10.205891609191895
41064,275,-440.9557445410826,-260.1418482052155,-51.07869338989258
39224,376,-992.8323197524065,-629.0228856028392,-24.967517852783203
41380,406,-984.581307102925,-591.3960826568035,-48.57099533081055
39393,387,-1073.9633824610642,-657.0668538749829,-113.6034164428711
41378,360,-738.9784181816876,-466.15687245101316,-70.67877197265625
39372,336,-566.3694590975075,-357.5019419702912,-33.451961517333984
39268,370,-649.2151883953672,-377.07108627585035,-51.404335021972656
39346,380,-1037.499319033036,-661.4372682487557,-28.344806671142578
39272,341,-801.6023199161822,-542.1406266939375,-25.915863037109375
39140,456,-1147.9219341242224,-590.2573416551791,-49.88866424560547
41345,357,-830.2101035200801,-529.926608372111,-27.326404571533203
39332,323,-591.9419619650345,-371.31784474677204,-19.913362503051758
41718,404,-1205.9456512710826,-742.4596224854674,-19.18793296813965
39412,180,-218.5891432442889,-172.65415614312732,-23.88636589050293
41296,327,-760.7823007537521,-513.9591431499888,-9.431839942932129
41237,388,-849.7484884485755,-555.6292893430141,-73.13438415527344
39378,333,-577.0719058588821,-406.6641583971477,-36.668006896972656
41119,323,-577.9545384370513,-349.6836903227873,-29.307640075683594
39399,393,-791.4621962665408,-514.1638453600285,-40.003273010253906
41083,367,-727.136681290641,-406.95346690753956,-39.742000579833984
41399,331,-644.3914301817399,-399.4405406555322,-39.927433013916016
41374,404,-905.2075307115124,-502.92417140382105,-27.373367309570312
41397,333,-641.7606122803642,-390.70165137003414,-32.22807693481445
39243,386,-707.5053948343137,-433.4223397815704,-62.48389434814453
39365,342,-679.7509698853081,-433.40799908884406,-35.437007904052734
39391,406,-1181.9785135943375,-658.1866398419335,-53.23350524902344
39159,332,-695.5396845258166,-376.4687570133216,-26.82970428466797
39351,346,-936.4163514298059,-513.2119474277116,-37.138999938964844
39291,374,-945.832243276931,-537.7705481885673,-63.18692398071289
41315,323,-1273.8157830151356,-852.621818097538,-22.75435447692871
39287,492,-1485.3746938176816,-752.5737485707061,-56.303367614746094
41256,328,-1029.7094126584834,-683.1820868486202,-43.847877502441406
41138,329,-833.9577019923967,-552.3635906620608,-37.86126708984375
41364,458,-1112.7966067490856,-521.375128919354,-19.05351448059082
41737,420,-1086.3478140464772,-618.0717816826789,-47.93528747558594
39397,382,-997.7934336647457,-582.5056603009156,-52.73543167114258
39418,382,-1212.875051059876,-793.7673472887658,-24.656057357788086
41102,340,-726.8361458378661,-457.91819879156776,-35.32349395751953
41393,344,-893.5440301241644,-523.8016432044757,-45.476253509521484
39431,500,-1583.7343971840212,-882.3567990314917,-51.07818603515625
41416,348,-874.0312717956092,-525.2688822036766,-52.03567123413086
39384,356,-1199.0275649355708,-727.4341789021938,-53.49592971801758
39262,425,-1343.7417490103846,-787.0134653417953,-30.053903579711914
39410,394,-1186.2848748327092,-668.0600652581883,-27.755146026611328
41418,497,-1526.527483991552,-767.3604453554639,-45.92945861816406
39370,369,-901.7097144652181,-548.0213091090338,-98.29523468017578
39306,320,-1220.5888893551892,-836.8104977614651,-15.013943672180176
41334,355,-1131.1394237595423,-693.9676066968467,-25.68514633178711
39178,426,-1502.9506943511035,-834.4111323738771,-53.192970275878906
41275,356,-934.9323460896693,-592.2319115798107,-22.019622802734375
39310,425,-1458.1642188617593,-808.6249743963274,-28.379682540893555
41383,338,-931.2866341109624,-582.6686412283597,-46.66810607910156
41756,339,-853.6311300045784,-568.5150849114817,-35.742984771728516
41121,296,-868.4983094108845,-629.565134393742,-46.33148956298828
41157,400,-1284.4914472117841,-741.7872511113328,-51.606712341308594
39437,337,-930.1230668618115,-650.8700768576673,-17.208526611328125
41412,329,-894.1281257589067,-642.5934152493378,-67.9920425415039
39416,420,-1309.348155179756,-728.0386270230309,-58.801456451416016
39450,384,-1233.9767624120677,-854.5087081808659,-25.69832992553711
41435,434,-1412.9689662567982,-847.3633922347965,-61.73926544189453
41437,320,-577.1494269884716,-361.5098458915819,-22.493305206298828
39429,365,-668.4159356698217,-468.2183485301041,-25.15113067626953
39281,392,-872.1946865066493,-586.1854032174292,-15.71664047241211
39403,466,-1253.2787451071802,-763.2562033280982,-54.090415954589844
41402,310,-355.7172746234177,-295.23882043935095,-30.50534439086914
41294,348,-636.1806382028199,-435.22569652283187,-62.06421661376953
39389,403,-904.7968084826612,-660.5465868615298,-59.49040603637695
41775,320,-440.3071533958845,-348.3390504778269,-38.33502197265625
39325,406,-1066.16048683258,-685.2036857117804,-18.986557006835938
41176,313,-564.0779021657888,-430.9690626121943,-19.549570083618164
41353,421,-846.7160553575765,-476.1428570165401,-19.080638885498047
39197,434,-969.3130690148754,-556.3448854728314,-34.10207748413086
39435,297,-341.1577751915248,-218.9396945938253,-17.963687896728516
39329,429,-1027.9275775169324,-652.6669183858975,-56.223514556884766
39456,394,-929.6178409595952,-578.455472211355,-24.209156036376953
41140,449,-1061.1186230009005,-553.6033172638032,-101.24593353271484
41431,402,-1035.272731263011,-643.9231977283304,-13.576126098632812
39469,368,-780.0104566581824,-440.32258150553747,-28.736984252929688
41454,327,-548.1024587937634,-317.67879165199673,-38.930606842041016
41456,350,-645.3775697076345,-362.73406749058137,-28.44161033630371
41794,290,-845.1452931358666,-519.8293954979655,-30.324167251586914
41421,327,-763.38164957498,-459.92894659767495,-19.05914306640625
41313,314,-649.7535096340633,-414.5616624650393,-27.79823112487793
39300,366,-843.1669286665782,-550.1245706977566,-57.916160583496094
39448,400,-914.9207171293153,-499.34567761836905,-49.066162109375
39408,373,-796.5131154846448,-497.63973848804426,-39.681148529052734
39344,361,-994.6405543865266,-599.1543304287179,-73.96178436279297
39422,415,-1002.7668586374083,-547.9770470611023,-34.551658630371094
41372,358,-1159.2168911804495,-659.6013702552189,-33.079559326171875
39348,316,-877.378836606057,-539.2921604999148,-6.503793239593506
41195,370,-1144.3682352293883,-629.4485118710119,-37.659568786621094
39216,362,-859.0830261763314,-565.3661605566447,-25.880537033081055
39454,439,-1405.3107208186702,-737.622777687888,-14.551250457763672
41450,374,-867.1518535610379,-481.80698648581466,-52.86404037475586
41159,381,-1019.8345921622696,-561.7167665923685,-7.335705757141113
39475,411,-1093.8975871962953,-600.4405914285568,-5.62662935256958
41473,358,-821.158869349044,-521.3766571962245,-64.20477294921875
39488,383,-1154.6413341735786,-718.1223857158741,-58.90997314453125
41440,301,-605.7226432400771,-405.11037978343643,-28.361074447631836
41332,304,-577.6252686874878,-388.73083419195444,-20.28400421142578
41475,386,-1384.6562093011817,-857.9262654715714,-48.50368881225586
39467,329,-1010.8112141734133,-710.2042109337726,-15.472580909729004
41813,394,-1408.100312549545,-725.658897785868,-46.87088394165039
39319,418,-1520.0090654300875,-874.9951206177218,-61.44535446166992
39363,354,-1134.9230571987543,-711.5500712694758,-44.44319152832031
41214,339,-1182.9876207726825,-703.6788941490174,-37.31489181518555
41391,372,-917.5043002210324,-483.8838691739247,-50.400814056396484
39367,387,-1237.7445511444557,-658.7898141693413,-72.04069519042969
39441,425,-1324.6647262770523,-730.8758903655971,-34.42368698120117
41410,53,-176.77195738872513,-169.48640567157378,0.0
39235,405,-1377.3980906658335,-804.2919061545898,-46.687767028808594
39427,473,-1608.2360977075393,-774.8898564009597,-64.51985168457031
41469,355,-1060.3908294509206,-602.2139951937448,-41.54791259765625
41178,363,-1391.2457400359906,-778.7072217515208,-30.973112106323242
41492,340,-1169.106904912507,-695.2869942841999,-36.32894515991211
39473,389,-1186.9730669414391,-660.0720325624848,-64.53429412841797
41459,305,-1177.1644599233216,-826.0681120974954,-56.815433502197266
39507,352,-1284.070970457787,-836.6983987184818,-33.33693313598633
39494,415,-1531.7345314820975,-894.726794292777,-71.78587341308594
41494,342,-1410.708692063217,-1004.5409382459762,-55.647335052490234
41351,421,-1450.3105604613465,-902.5371298795061,-76.54974365234375
39382,337,-970.8605372831286,-663.4110948389981,-51.71488571166992
41233,343,-727.1089801574783,-489.90089891058597,-12.776077270507812
39486,422,-1468.2587547804412,-967.453138493847,-46.612823486328125
39338,391,-1147.5810449755186,-758.2922142943952,-13.361331939697266
39460,350,-938.38020742294,-641.1298180267181,-21.238868713378906
39386,370,-1015.4584588756503,-702.635273877753,-38.94949722290039
41429,344,-701.8024628616254,-463.081170092833,-35.61027526855469
39446,332,-738.5561369539784,-548.5025619055399,-60.02592849731445
41832,500,-1489.6937299735937,-830.146922507418,-63.379554748535156
39254,365,-904.3624261596003,-602.4279689797702,-57.08047866821289
41488,326,-516.9211376457193,-325.6398087186517,-47.063106536865234
41478,333,-562.761369915869,-392.89685587709954,-23.955907821655273
41511,350,-524.7055529737067,-348.4299124825992,-38.11872863769531
41197,358,-607.815489748108,-380.6225845114033,-26.289649963378906
41513,297,-405.3517973862868,-254.86616628703362,-101.47932434082031
39513,321,-466.72069416719455,-311.07547877026064,-24.754056930541992
39492,363,-647.0219395722776,-501.96451530058397,-54.73482131958008
41370,281,-363.4367335099041,-239.3858609650028,-8.939972877502441
39401,367,-1067.862124613338,-576.930231458213,-23.18297004699707
39405,316,-889.2730990164448,-593.7772019422249,-18.459341049194336
39526,562,-1288.7372883606174,-635.1638897202636,-33.89943313598633
39505,394,-1040.8751664547349,-608.9525296648559,-16.798261642456055
39357,381,-736.0952617791665,-437.442167383273,-62.84721374511719
41448,331,-483.97113842727606,-322.73818285249587,-63.91286849975586
39465,331,-731.5540099492923,-482.925255728697,-14.740584373474121
41851,357,-821.9824767660601,-490.4569156493224,-56.978633880615234
41252,453,-1303.5821612303257,-705.1721408522429,-63.54134750366211
41530,336,-681.8397470573041,-420.1438982346218,-21.91962432861328
41389,286,-523.7319778788087,-367.5293304099863,-56.194698333740234
41497,359,-752.2913637884635,-467.56290208041617,-29.25027847290039
41216,365,-761.2013374049931,-476.944747356666,-77.41935729980469
39511,351,-952.6555476442358,-659.7121702835008,-19.364652633666992
39532,382,-987.852041401969,-678.9395805838801,-30.278335571289062
41507,462,-1163.463587024241,-673.4608881540931,-50.44443893432617
39273,519,-1278.1794805638772,-608.666931099819,-49.9112663269043
41532,505,-1589.3217199557535,-855.7861902220718,-100.29497528076172
39479,633,-1894.0997112351515,-714.9563000236678,-16.439910888671875
41467,312,-931.1070583960136,-547.7745661217306,-42.74726867675781
39424,341,-1009.2430446571673,-573.8612070999734,-64.98776245117188
39524,351,-1075.8426703192665,-600.4905661238198,-33.59103012084961
41271,315,-829.5530257419563,-511.09332864988295,-18.085872650146484
39420,429,-1300.3275485830843,-703.4907543845272,-62.46746063232422
39484,375,-857.6986951742932,-529.1052013953132,-54.06434631347656
39545,411,-957.9705608714931,-552.1939461467256,-19.1778621673584
41235,283,-550.0469292875315,-388.5936580665775,-22.01399040222168
39376,406,-1045.2742176869071,-629.0817898357388,-23.819835662841797
41516,305,-679.765429527573,-432.97308289114244,-12.624861717224121
41408,325,-1110.643669323122,-628.2037059959112,-44.938194274902344
41549,363,-818.3832732257624,-424.50282363528726,-27.633468627929688
41870,409,-1121.329228043026,-598.5603452770954,-40.06684875488281
41526,300,-861.6839233194547,-639.0093090256055,-12.844895362854004
39551,416,-1718.6890748145256,-931.0500599011283,-53.16913986206055
39292,353,-1294.867442359644,-766.4051651536745,-15.376663208007812
41551,361,-1113.10868835022,-722.8990917444994,-20.80364418029785
39530,512,-1838.5794345552847,-926.5762454421248,-43.389610290527344
41486,360,-1226.0556102460455,-709.0332337913737,-73.54144287109375
39543,359,-992.4822040523543,-601.9768342202899,-14.34638500213623
41290,339,-1094.972260821751,-728.5611651392671,-41.957122802734375
39439,334,-964.3982191349331,-638.0831216138422,-35.15046310424805
41535,310,-781.5168728926544,-574.7494145019608,-14.66476058959961
39498,445,-1388.309662205026,-772.0712784317424,-49.4870719909668
41254,331,-1023.1113013769445,-761.5068715244457,-24.39185333251953
39503,354,-1039.5983645843198,-712.0879008526714,-29.49094581604004
41545,291,-710.8762985883376,-539.3322758428685,-23.773780822753906
41889,337,-765.2416982814862,-547.1682278258221,-65.87845611572266
41427,375,-820.0668376203444,-566.955048346807,-50.782501220703125
39443,490,-1208.4697857808978,-710.5103876442905,-26.18784523010254
41568,361,-888.5505138173233,-632.1918522421947,-71.38037109375
39564,457,-1145.8797737476134,-773.2556977155585,-27.067405700683594
39570,326,-307.7635194147471,-268.007488188864,-33.701812744140625
39311,373,-617.7049573804263,-424.7068636730767,-28.732633590698242
39395,541,-1362.8121380787723,-886.7904212728464,-29.34103012084961
41570,352,-488.35851841524396,-290.27112673359306,-17.465396881103516
39549,360,-472.01131752855304,-262.6430825624074,-59.036376953125
41309,308,-344.3301873898996,-206.55037618257535,-106.97454833984375
41505,367,-436.6589256640568,-249.72313650491907,-26.254776000976562
41273,341,-332.31659939659977,-178.32021229844537,-45.76214599609375
39517,362,-540.4620128572359,-306.3612009492901,-29.24920654296875
39522,372,-937.1423378930733,-533.5564428029194,-123.33815002441406
41587,308,-484.83190851248787,-264.400865691464,-39.29933547973633
39458,421,-559.4947277846563,-249.24126957783383,-44.12101364135742
39462,316,-586.6098118667032,-333.8404276802966,-57.03873825073242
39562,450,-767.5854960339375,-423.7871472458392,-43.51754379272461
41564,408,-842.6419495366059,-377.05537439432754,-68.82430267333984
41554,463,-1039.7604994839712,-460.2411419180496,-27.820302963256836
41446,383,-701.0285460307634,-361.3193419284753,-36.207550048828125
41908,411,-732.5052694750317,-395.7687129118275,-86.4293212890625
