Episode,Steps,Total Reward,Discounted Reward,Expected Q
32683,398,-660.1503077075653,-384.63303598558537,-262.1070556640625
32810,437,-643.2482727028582,-383.8348372233791,-261.8630065917969
32895,439,-703.0505804287275,-391.4768972439042,-264.05633544921875
32963,390,-529.6037968861888,-321.2014651055883,-289.7128601074219
32624,370,-432.84852659026166,-251.90688921755944,-286.3482666015625
32915,371,-595.1540836163801,-361.9165397696182,-266.9486389160156
32701,411,-666.8868551280934,-380.72488423737576,-264.7832336425781
32870,392,-564.6166378326316,-331.6621548027394,-259.0106201171875
32741,363,-514.2197100754736,-315.6017156213411,-260.1405944824219
33145,336,-370.76842037880346,-231.43002460894863,-276.2115478515625
32671,392,-474.67231086654596,-293.1407755486078,-271.70587158203125
32973,508,-1492.7967598254895,-776.5298282289469,-265.19464111328125
32732,430,-756.5453329121975,-419.7121582009846,-268.1803283691406
32862,393,-655.3338395473735,-355.50107450601394,-257.9449768066406
32978,425,-585.9436622657672,-311.6690353024366,-272.5817565917969
33103,535,-894.6984096568079,-410.0387702132094,-276.5558776855469
32926,350,-434.07362828383583,-275.9876817073023,-255.3291473388672
32829,340,-344.9007839901652,-223.24802865825563,-262.9007568359375
32702,432,-556.0141843386904,-351.33346775522426,-267.6335754394531
33129,479,-769.0530001690393,-429.55997092435666,-272.066650390625
32720,396,-316.9059947590104,-195.50841606190195,-264.8046875
32643,417,-497.731484519541,-279.0375527729562,-262.936279296875
32889,411,-560.8837750963401,-317.152678222032,-267.3874816894531
33164,390,-551.342538179382,-333.57935868779174,-263.47259521484375
32914,488,-838.797429798013,-511.66121808916284,-264.9088134765625
32934,432,-503.11271266618144,-275.54850807122176,-270.71600341796875
32771,550,-1206.9448263490067,-639.6412962241136,-276.331787109375
32760,420,-584.9815515485411,-332.9815946176001,-264.4285888671875
32992,401,-450.53607077363847,-274.09093531934025,-293.30804443359375
32751,439,-616.1414638938393,-314.7851319926193,-269.9205322265625
32982,561,-768.0292831135636,-351.8597064796932,-265.8260803222656
32881,456,-714.9150520794091,-388.80824202537457,-267.2608337402344
33122,329,-310.0337759235133,-160.79294172957148,-268.17852783203125
32690,533,-960.6780994572883,-494.7657170689733,-266.2981262207031
32997,438,-577.780922276185,-302.73795005973767,-264.1263122558594
32848,391,-573.2338144479469,-333.92746852729624,-259.0167541503906
33148,410,-584.8189506507664,-345.52925085433054,-267.3929443359375
32662,388,-590.3127519636369,-375.6732041130432,-266.0064697265625
32779,350,-470.77509891618473,-291.9657460199584,-259.5963439941406
33011,345,-328.5175824325252,-229.80896896997965,-260.4952087402344
32953,377,-500.486721930895,-311.97522455281285,-269.13348388671875
32945,565,-1296.347954084334,-580.6383012254963,-262.4149169921875
32739,434,-731.433002587618,-437.6577699943862,-266.5155944824219
32933,414,-508.99511967185896,-293.1811415252168,-266.0765686035156
33183,433,-615.7523232591152,-364.5774910532914,-273.185302734375
32908,477,-851.0754143242169,-476.83711778475697,-268.6523742675781
32770,403,-446.08575185250504,-252.65665954999758,-266.872802734375
32721,596,-827.2186833956087,-391.94566924802865,-267.6897888183594
32790,506,-1006.2605492730623,-550.8581816082652,-275.1115417480469
32900,375,-330.8249560940565,-215.73514477434406,-267.34893798828125
33141,369,-489.6514335568295,-299.5833240339057,-267.84063720703125
32867,352,-251.65971933306434,-148.73590553547604,-270.4692687988281
33001,497,-627.791835433057,-321.17829732490674,-277.5267333984375
32709,450,-644.6301931677207,-369.6258762579779,-268.8929138183594
32681,339,-416.13749490316053,-239.21797270965556,-264.8271179199219
33030,410,-529.6020560263013,-289.56862388512786,-272.7754821777344
32798,418,-450.5441690312301,-245.63632109507384,-265.8269958496094
32972,435,-467.3025517961852,-249.67530610921887,-265.4675598144531
33016,640,-1010.7617023516625,-427.40682778608004,-276.5116882324219
32789,348,-342.102900444246,-198.5225323498386,-266.3240051269531
32758,447,-578.7559135796228,-320.72172387069867,-262.1875305175781
32964,465,-582.8969467457474,-318.7387219479397,-323.8865966796875
33167,519,-725.5796384362233,-338.34596994353,-264.06585693359375
32927,444,-625.3136596666088,-349.7086748277992,-265.14959716796875
32740,421,-499.948672130732,-257.5811380167521,-286.9180908203125
33202,504,-687.8072341205464,-350.2762131508647,-267.9347839355469
33160,417,-565.4562804136425,-313.00263289364796,-265.74908447265625
33020,345,-333.8023720372094,-194.20701227468513,-278.5625915527344
32919,467,-670.8146502178957,-344.5839335810467,-265.75970458984375
32728,378,-366.22163609952213,-198.48276383709836,-276.4591369628906
32952,574,-946.9804279125764,-435.4311577489326,-266.5792541503906
32809,482,-700.8065919349896,-325.82069822226964,-264.02099609375
32886,441,-563.3313388716755,-344.8826562998163,-265.13543701171875
32700,439,-489.0782882113458,-263.14128215724287,-276.05572509765625
32808,363,-440.19201448408893,-262.61902820193757,-262.91290283203125
32991,438,-551.8787815424743,-308.6837672755713,-270.2808837890625
33221,338,-275.84714497200764,-160.54017707177354,-276.33599853515625
32983,440,-426.01848101691354,-233.5094844683028,-269.02069091796875
32817,528,-765.8141179591839,-400.2133910054201,-259.98468017578125
33179,394,-449.3306337013746,-238.7235774186284,-279.24664306640625
33039,391,-472.091010751017,-280.8921649845606,-266.9100646972656
33049,559,-857.6597061214505,-384.0062663916338,-271.03363037109375
33186,467,-668.9113719701193,-386.9306607777598,-276.8019714355469
33035,524,-817.8490279467968,-382.4582723569714,-268.14947509765625
32777,519,-623.0154792982244,-308.6998322081235,-264.6656494140625
32759,441,-628.3568352558833,-341.7239090390614,-272.46240234375
32938,401,-440.0970677085493,-259.0787219438101,-271.306396484375
32946,496,-643.142305349652,-343.74414079706776,-269.0350036621094
32971,448,-605.388823793665,-312.73667522511215,-267.8922119140625
32828,456,-672.4081128163341,-340.74383419417967,-280.0801086425781
32905,438,-585.5029884997268,-312.4661927583681,-259.46075439453125
32747,497,-636.6006273363346,-305.99184497550664,-265.45294189453125
32719,454,-559.0948936091396,-295.51576940438525,-261.30499267578125
33002,367,-271.467638010618,-153.0361482328111,-256.2370300292969
32827,461,-569.467829521565,-306.6420760849573,-265.48809814453125
33198,352,-363.0499636359949,-204.47362244185493,-265.50115966796875
33068,360,-416.7481190241534,-247.3184526254664,-262.0775451660156
33054,352,-390.3134984621782,-228.58698612192677,-275.9740905761719
32836,396,-548.6610352751966,-311.241836138874,-277.2055358886719
33010,465,-715.9177823720407,-378.63599788785973,-267.5941467285156
32957,341,-313.57244333568013,-191.31816584494152,-269.135498046875
32778,367,-400.92783371804285,-241.05240573563762,-262.3885498046875
33058,413,-488.55621839567306,-280.34389675715454,-259.6197509765625
32796,427,-596.0683643779917,-325.92849756520997,-266.7694091796875
33205,450,-690.2134852482095,-342.8552879359301,-257.5019226074219
32990,418,-554.8207977390939,-302.17171387661114,-260.91064453125
32965,451,-662.6340240002424,-357.13861692745724,-284.4735412597656
33240,605,-809.4970250998119,-361.5305144547475,-260.5168151855469
32766,404,-503.60730953447086,-282.8497030953385,-263.0421142578125
32847,450,-553.7902935371105,-298.1276685968971,-268.30938720703125
32924,450,-576.1559286735136,-301.42076606455265,-259.4145812988281
32738,409,-602.3780002527033,-342.5963284519667,-263.10760498046875
32846,381,-510.6904944271781,-285.1234116594326,-259.3933410644531
32855,373,-485.1325298294667,-263.3537812781861,-258.2906494140625
33073,395,-581.6391583224616,-319.6548754765587,-259.8695068359375
32797,366,-516.324226453472,-294.2525290564475,-255.0746307373047
33021,447,-684.7404390137165,-338.0747273720245,-270.95465087890625
33077,366,-568.3152115704307,-344.12409927571287,-264.43560791015625
33087,427,-733.1027928234147,-404.85760331881585,-263.10504150390625
33029,425,-690.7588937822532,-355.70551388393915,-261.98309326171875
33224,351,-474.5602919525655,-272.8574021712696,-261.1028747558594
32815,417,-533.6877086665484,-307.80161167085225,-262.609130859375
33259,351,-382.3208308945876,-204.65395025567062,-282.6275939941406
33217,547,-806.1435042405418,-381.8976951915008,-260.3886413574219
32976,517,-994.8589658225985,-459.4830721763137,-265.49713134765625
33009,396,-609.4794806448463,-330.10149209186585,-265.0851745605469
32866,385,-520.5372019319644,-303.065243347345,-275.9456787109375
32785,400,-570.1117408164729,-307.9603733387629,-261.3572998046875
32943,408,-648.693567516189,-365.1290168573902,-271.76800537109375
32757,392,-627.7370043651575,-372.2886224696767,-264.35577392578125
32865,357,-549.6693093423831,-337.67778792129883,-263.89215087890625
32984,591,-976.0127783124657,-423.10699458849297,-265.8603210449219
32874,379,-527.3551015222445,-316.19154387166236,-273.8808288574219
33096,368,-572.6978335697852,-348.9566151502966,-266.2851867675781
32816,396,-585.9991129808269,-339.4059659924051,-265.7209167480469
33106,380,-598.0224442908183,-361.11051038482924,-288.4952392578125
33040,415,-454.5677272718815,-258.0789398399343,-281.4653015136719
33243,390,-494.84924875196316,-300.069150325785,-259.5536193847656
33048,402,-537.294715898734,-331.89170949107597,-266.9932861328125
32834,340,-332.29387359676866,-211.03858322492704,-266.4239196777344
33092,524,-903.2492284095524,-472.24106951322597,-265.64324951171875
32804,336,-282.4477357066796,-194.06035013889652,-266.2143249511719
33278,418,-551.1492420296273,-332.13568915279,-260.5186462402344
32995,426,-583.0756077889914,-314.91379032952034,-266.7767639160156
32885,402,-399.1573084643019,-261.3389710770473,-262.6600036621094
33236,467,-628.6584287560138,-351.24775838374376,-268.2622985839844
33028,495,-605.7411670955145,-340.3117685695934,-263.7747497558594
32962,443,-641.7831854186453,-357.22064371027943,-264.5898742675781
32776,375,-425.34795765305887,-270.29144083575466,-279.0552673339844
32884,373,-385.5713084140166,-204.36983887972795,-262.55279541015625
33003,428,-480.6139694498387,-252.37919972676264,-265.5481872558594
33067,336,-286.65188250225503,-160.0122088139673,-260.0733947753906
32835,384,-345.6397420333142,-172.2542024076032,-264.4403991699219
33262,359,-341.91474745147855,-198.2782635691064,-261.75872802734375
33115,430,-521.727915325978,-287.3113931103128,-262.6647033691406
33125,451,-587.7188855596568,-297.5431936578123,-264.0826721191406
32853,413,-507.3340601708354,-291.6878882082792,-260.0408630371094
32893,507,-770.7653697365837,-392.0076134730219,-280.5435791015625
33059,456,-586.4028489605689,-287.2759167245875,-256.94281005859375
32823,382,-475.5705547560101,-279.3837596635953,-263.0243225097656
33297,379,-466.72899792266577,-257.72141573506957,-260.98223876953125
33111,414,-653.7561115066467,-349.12245915097225,-262.29290771484375
32904,357,-469.59449784489357,-258.6053289172267,-260.7699890136719
33255,432,-630.9150949256567,-333.76013379413496,-262.8070068359375
33047,408,-455.664036641263,-244.8204712389891,-260.4648742675781
33014,499,-912.1834484496155,-448.8652357946284,-267.8367614746094
32903,413,-571.14509262661,-304.33343870753407,-261.00592041015625
32981,426,-692.9124242131128,-367.60326580436544,-266.41815185546875
33022,338,-413.97824216138577,-245.80093231616686,-268.7843933105469
32795,468,-643.9759104197558,-312.5236151334484,-261.2220458984375
33281,377,-525.7909657200512,-309.8197399402994,-263.0694274902344
33086,441,-632.8979677463606,-362.1585759528776,-266.7041320800781
33134,441,-670.5089733594098,-396.8605166275216,-263.88720703125
33316,341,-284.6805859877229,-164.09281354514124,-262.5111083984375
33078,416,-642.8056885447423,-393.52005537909156,-263.9689025878906
33144,447,-757.2459545991335,-423.20241341585876,-256.45379638671875
32912,458,-744.6204293862365,-434.2401246096983,-261.344482421875
32923,391,-528.7575392203876,-305.9062249544884,-261.6696472167969
32872,474,-854.579842329035,-470.1153981739377,-268.1708679199219
32842,451,-705.6734939500133,-379.92459624778024,-273.9526062011719
33130,483,-833.2633947902731,-416.10294171512226,-263.9735107421875
33274,415,-530.8635577170367,-293.7864926023104,-260.4358215332031
32922,366,-452.17781556531764,-278.53240036067257,-269.8480224609375
32854,673,-1484.3682030103423,-666.7279293587757,-261.8516540527344
33066,461,-677.164840416225,-343.5577337669934,-264.48846435546875
33000,428,-549.138176500789,-283.8461084767208,-260.54595947265625
32814,414,-476.6226644472681,-263.86510478892944,-296.70489501953125
33041,481,-691.9666497807347,-356.6376383567578,-261.3642272949219
33300,461,-637.0785800658073,-325.13522079647794,-262.6798095703125
33105,470,-639.7387097605954,-346.5510210079317,-265.10430908203125
33033,669,-1582.9891998094051,-610.7899286851579,-263.31689453125
33097,445,-721.577073011184,-377.4850912468763,-263.3360290527344
33335,477,-943.9244064001886,-473.787543310689,-260.5249938964844
32942,408,-590.1761722464018,-338.7692950850845,-264.7855529785156
32861,401,-678.5771568501933,-371.10520619123315,-263.58544921875
33163,456,-808.0223467569359,-425.59485309867546,-273.7123107910156
33153,524,-916.0262297546484,-450.91869254081746,-298.77862548828125
32873,361,-513.9910966022624,-294.40481530740783,-273.030029296875
33149,404,-586.9413244357072,-321.5730532560699,-274.4240417480469
32891,485,-872.8252754777856,-447.3726711979003,-257.5627136230469
33293,420,-667.9329763974623,-368.1093447108802,-261.43084716796875
32941,430,-665.8982680026976,-370.7320928227635,-257.67535400390625
32931,581,-1286.3009440046487,-620.4242148390018,-268.9075927734375
33085,396,-571.9168047942783,-317.02824331892816,-266.98760986328125
32833,392,-608.0378107430857,-360.43715889314564,-259.3037109375
33319,338,-441.0513157535619,-260.4968649133568,-274.6243591308594
33019,472,-851.93459484024,-449.5595888681739,-267.5176086425781
33060,433,-779.5210393347548,-447.2093525832483,-264.8322448730469
33124,354,-503.7850175945319,-307.0833449581701,-265.9582214355469
33116,372,-502.9865632422483,-298.14340502277275,-257.7023620605469
32880,384,-592.7428583732249,-339.3401400191088,-262.1832275390625
32961,424,-643.8859033039441,-371.0501133504391,-256.5537109375
33354,432,-773.3574249234746,-430.95568275590836,-271.3912353515625
33182,432,-598.1235397878294,-356.3073226450669,-269.245361328125
33052,460,-747.2649382717167,-421.6886173317278,-325.63348388671875
32892,386,-527.5758850891888,-310.5839119624467,-258.755615234375
32910,388,-455.623557602628,-266.70234842801506,-260.46990966796875
33172,440,-605.169962081103,-338.3467028140886,-286.3277282714844
33168,427,-575.5308095889253,-317.76562728476097,-260.73419189453125
32950,353,-371.1314002285386,-251.57512950507007,-282.8262939453125
32960,430,-712.0366639663765,-410.24553104602427,-254.5970001220703
33038,384,-377.4173107161189,-217.17857309476602,-267.9774169921875
32852,444,-596.2293264194026,-361.0041419597769,-262.2474060058594
33338,488,-603.7800419608869,-315.68747006108833,-260.2001647949219
33079,447,-532.3773601356152,-300.6597273564782,-275.013671875
33104,586,-960.641808588979,-526.1767193715125,-254.6145477294922
32899,389,-292.37142860796337,-156.8423764313644,-263.6258850097656
33373,361,-257.100746451856,-138.82153858500317,-258.6511535644531
