Episode,Steps,Total Reward,Discounted Reward,Expected Q
41489,468,-1603.3632895895544,-932.2393766236205,-822.0609130859375
41608,517,-1531.5245697405192,-755.0065630411564,-926.59716796875
41625,373,-1256.014067163119,-758.9201133822962,-923.4326171875
41617,477,-1622.607539629168,-860.4143144113723,-874.6524658203125
41297,460,-1437.2365547551494,-853.2915765131273,-938.0147094726562
41400,455,-1559.1221528018464,-956.9025402663939,-812.71826171875
41346,430,-1388.9870702854848,-848.2150054611188,-906.7901611328125
41364,437,-1310.6347489624698,-822.8712951695823,-892.8175659179688
41613,376,-875.7596021042204,-483.8939844494795,-860.9415283203125
41455,476,-1346.6263812740676,-686.6127069212805,-868.9495849609375
41348,473,-1468.2335158095975,-731.5490023217299,-871.0184936523438
41577,419,-1254.0411418024478,-581.4445336531388,-939.6864624023438
41339,340,-1133.280976419488,-666.8209851325245,-902.207763671875
41648,334,-1055.0517521158056,-619.2659589015232,-857.8558959960938
41602,448,-1341.9873878247415,-606.1499696071702,-901.0594482421875
41699,406,-1108.6382979889192,-620.1842175007228,-928.5952758789062
41627,331,-964.300133945843,-569.3920388895666,-837.6941528320312
41636,325,-923.2893346388247,-552.5988343976862,-916.18017578125
41638,375,-1083.2601072955172,-651.611126452148,-826.222900390625
41508,389,-1383.854025312066,-806.435026179315,-859.6296997070312
41371,485,-1548.0874595794508,-772.3359548537435,-860.835693359375
41350,420,-1186.6126003646548,-725.431274368717,-901.9017333984375
41644,422,-1585.3190032405878,-804.9245953223542,-880.3369750976562
41316,426,-1596.1053846263856,-879.4631698752729,-925.932861328125
41419,487,-1651.8440890278962,-882.9746694272488,-876.708251953125
41365,485,-1921.4215196394632,-1108.6410808105525,-892.0137939453125
41383,463,-1606.1288561202987,-962.5896405911774,-867.4583129882812
41474,363,-1039.0913975370916,-679.7298906439968,-929.1204223632812
41596,388,-1080.9307949977333,-618.8935432327819,-940.553955078125
41667,367,-1285.0966301754077,-788.7075999685641,-859.75439453125
41632,483,-1631.2636854468628,-931.8999415537974,-849.1843872070312
41718,354,-950.3223479252599,-615.3684911219361,-888.145263671875
41358,402,-1162.6794692216342,-758.0273605750078,-855.6128540039062
41367,432,-1151.2791347703376,-694.4142370881915,-918.5702514648438
41646,383,-1027.5227653489303,-558.1802143175859,-880.9712524414062
41369,313,-804.7130761225524,-542.4982765264812,-856.6697387695312
41621,438,-1299.3661591382522,-726.9172628852095,-889.6337890625
41655,412,-1061.3380299558676,-619.6844991116907,-807.1342163085938
41657,416,-957.8622264394534,-585.4208141139952,-898.9260864257812
41663,390,-1187.864760977263,-656.6898046414123,-866.259765625
41390,454,-1481.2039091519216,-787.1622056219685,-888.5960083007812
41527,474,-1442.5901069479057,-770.7851464120563,-862.1241455078125
41384,355,-1128.4655919670265,-679.5538863371728,-923.477783203125
41335,476,-1735.5578923485527,-885.2187824206021,-859.2222290039062
41402,409,-1473.8991655237253,-784.157547973762,-915.6764526367188
41438,512,-1623.5147749736823,-770.0501187708445,-862.7902221679688
41665,343,-930.8712584571356,-560.5609660207409,-888.0879516601562
41615,423,-1675.2303015209102,-876.6175541242361,-913.9623413085938
41737,412,-1386.3387095207154,-764.2914645095447,-891.796142578125
41674,340,-1126.8532709032265,-717.1304381724688,-876.6939086914062
41640,371,-1518.959446270474,-883.2761399073261,-875.8161010742188
41493,493,-1826.141635443963,-927.9340235446626,-844.3390502929688
41377,453,-1736.0369228812287,-927.0117452521665,-871.8631591796875
41651,479,-1667.632051733836,-833.7412142735931,-850.6010131835938
41386,468,-1735.7525633683033,-959.5230655909975,-895.1549072265625
41388,439,-1532.0938118970967,-828.893924265393,-861.7236938476562
41676,408,-1763.605492882789,-1054.9317006455533,-903.4179077148438
41686,557,-2053.3065825783433,-963.48832788136,-876.2992553710938
41403,338,-913.187211351709,-583.9635649766827,-862.9094848632812
41409,371,-1340.2644528804017,-819.4621037663695,-884.2431030273438
41682,439,-1253.4617955132408,-698.5695753333694,-897.2581176757812
41546,488,-1855.9198628885244,-1002.3123706348772,-899.6983032226562
41354,432,-1367.992352116383,-751.0072994453329,-866.02001953125
41421,433,-1481.662409604139,-818.3853819012226,-866.87890625
41457,360,-1298.2878002904524,-802.2528487732316,-829.6354370117188
41659,360,-1205.3501995488994,-699.3869462308404,-902.730712890625
41634,421,-1642.3346707956343,-994.4848296428606,-925.1460571289062
41405,365,-1063.0952093955748,-632.6030790656947,-860.7291259765625
41670,387,-1325.21708443571,-727.7722697634813,-874.1416625976562
41684,463,-1839.4793236665705,-989.7246829594736,-906.0470581054688
41695,387,-1186.043910198022,-669.8776034618918,-794.1027221679688
41705,360,-1147.9192477214688,-708.7038673831169,-902.1170654296875
41512,480,-2017.1737682465664,-1102.5800454753692,-914.7186279296875
41756,507,-1667.8447521332123,-834.6302874446849,-933.3121337890625
41407,465,-1584.519466946536,-916.5820602488512,-911.6979370117188
41693,542,-1740.1502533386251,-937.2185335080019,-889.7932739257812
41701,372,-1096.047914670548,-746.0022679748129,-876.7342529296875
41396,521,-2151.0579971804923,-1014.7183052107353,-915.9632568359375
41422,494,-2010.2867172143033,-1066.3572140807557,-882.7330932617188
41565,396,-1434.0742471745964,-883.0065271309298,-863.9126586914062
41428,536,-2164.663268360221,-1092.7701809903774,-870.8052978515625
41440,420,-1322.493622316295,-718.5074596568196,-853.394775390625
41476,452,-1584.2551505886756,-879.8752539883063,-879.324951171875
41373,496,-1876.8966901825552,-1049.2602996982232,-920.7149047851562
41424,349,-1211.7088791875622,-794.7079008925131,-857.6546630859375
41653,378,-1142.1846109083879,-652.2895112173724,-957.2453002929688
41724,364,-1302.7233103182925,-770.9885467194426,-888.3760375976562
41712,317,-1044.0570189726536,-688.4961300286245,-928.8118286132812
41714,397,-1455.2273310932942,-872.8088661572571,-878.2586059570312
41689,452,-1427.0585473422775,-835.7912484221252,-834.1162719726562
41703,444,-1550.8365448845225,-863.8676216148098,-938.9696655273438
41678,535,-1722.2316463215986,-783.1706657285105,-918.462890625
41775,464,-1703.324468054807,-908.7040736475162,-935.1196899414062
41720,425,-1344.2944284803675,-805.447575225075,-894.4133911132812
41415,417,-1497.0635386588533,-892.2471174905485,-844.0377807617188
41531,491,-1650.5038707018762,-929.8090328069993,-833.5961303710938
41441,368,-1026.2692918038279,-657.3370504443956,-875.4485473632812
41426,465,-1801.1449592388058,-1065.7430448890577,-879.618896484375
41443,345,-720.5580804352636,-540.5148144021829,-936.2144165039062
41392,397,-1044.1740964936578,-618.2314216323344,-874.8287353515625
41447,508,-1605.4996756025394,-917.8728082425862,-855.4104614257812
41733,316,-658.244081760254,-445.69283630336946,-840.8441772460938
41672,436,-941.5996928715846,-537.1549241872533,-890.366455078125
41584,577,-1691.5181810036513,-895.6952987181322,-869.9503173828125
41743,402,-1014.3489016202857,-566.0855627421529,-834.5516357421875
41697,344,-784.3074779279974,-498.0349016276778,-843.46044921875
41731,390,-799.1389895094277,-427.75935133229683,-840.64306640625
41708,380,-876.4190167735536,-498.97274885374384,-850.3762817382812
41495,530,-1771.1466757526769,-837.3914441129622,-844.527587890625
41459,585,-1684.7519789954524,-834.9024669178914,-829.3784790039062
41722,426,-1221.2512955613117,-641.0633802712211,-955.4812622070312
41739,359,-957.1516525173582,-586.3494378031933,-862.4773559570312
41794,405,-968.1828672808314,-506.9798976902038,-864.7857055664062
41434,418,-1186.0724421976945,-651.7622822748018,-843.6680908203125
41445,395,-1170.5981392929446,-631.0742948238519,-922.553466796875
41550,470,-1413.954841425709,-748.7145502960817,-860.5492553710938
41462,418,-1206.4209278304368,-732.5367855894649,-864.5214233398438
41460,556,-1656.5732256440258,-794.8566331710456,-906.3109741210938
41762,351,-1003.7423600109756,-665.0771079334123,-875.2139892578125
41716,390,-1314.7776682672186,-793.3699137202764,-888.2202758789062
41727,389,-1163.3574532390041,-692.6344992903298,-862.7957153320312
41752,465,-1385.3602800302644,-753.1365613435997,-874.613525390625
41411,484,-1562.5383827882467,-898.9889640640914,-853.3112182617188
41741,371,-1136.1585886885534,-663.1677615582112,-809.0846557617188
41750,428,-1507.953634076839,-852.4841649168197,-861.5196533203125
41514,407,-1485.5304536281922,-846.706682121405,-938.9765014648438
41478,398,-1165.9915335194078,-765.795134308333,-879.6022338867188
41603,470,-1775.5409638724723,-1029.0377872783247,-917.23193359375
41758,380,-1290.477658225745,-782.4978476576364,-841.62060546875
41466,529,-2009.4249802970626,-956.2526100215517,-926.6161499023438
41691,506,-1737.8047357180503,-874.1737243739306,-910.6241455078125
41813,476,-1670.8247408605973,-834.4454575737304,-863.295654296875
41464,466,-1591.2574217809208,-838.660852110103,-888.1220092773438
41453,480,-1352.4130378781542,-775.272237123301,-862.7659912109375
41569,461,-1562.1249639021144,-856.0617696773344,-899.7279663085938
41479,416,-1411.448590530152,-808.516129971546,-833.4129638671875
41781,383,-1262.67406459345,-707.3950598518484,-884.7493286132812
41481,503,-1762.1570676046006,-925.479578109573,-828.1295166015625
41746,392,-1036.658820194387,-655.4131934893946,-848.3792114257812
41710,343,-905.687919053646,-556.2270086741478,-928.3856811523438
41769,389,-1156.3449216053912,-714.934434057822,-831.2490844726562
41777,385,-1007.550105112663,-564.5824642986142,-854.2608032226562
41771,455,-1479.2889742820307,-848.7186646575143,-883.9820556640625
41760,430,-1399.5611536272554,-804.286155703087,-899.0379028320312
41735,484,-1792.1869254466746,-953.2810684885923,-932.9855346679688
41485,422,-1183.6121383145562,-735.6738569313021,-844.0193481445312
41430,486,-1782.7270461339792,-1089.7381966577786,-917.1564331054688
41497,451,-1303.7265420532804,-767.8586804184381,-866.1397705078125
41533,509,-1522.3463498001809,-877.0386105537779,-849.3958129882812
41622,503,-1332.3750083448097,-720.68733374731,-889.0418090820312
41832,394,-1018.8355600155426,-584.2117518669476,-863.83837890625
41588,374,-1271.6502758754586,-835.8834772511456,-942.25927734375
41472,483,-1487.5961936453607,-832.02241573916,-883.283203125
41800,413,-1194.139371249466,-658.2734751037356,-865.350341796875
41765,362,-961.0353474526911,-558.2455038772001,-900.7576293945312
41498,464,-1492.5489864319322,-798.268933185566,-911.7921142578125
41500,403,-1479.9115199103505,-812.0588511771786,-932.1669311523438
41483,593,-2289.3673259863185,-1048.1730125458346,-842.9141235351562
41788,405,-1171.4286539999543,-632.5988632724278,-874.322998046875
41754,362,-1075.211491246829,-598.1989551049293,-831.1149291992188
41790,377,-1147.9754120118953,-622.2381386589676,-932.0905151367188
41729,424,-1455.9907399410013,-736.5833122638861,-818.31494140625
41779,389,-1172.68462854067,-642.0534457923579,-874.4556884765625
41796,419,-1306.394391122374,-659.4894584512525,-843.9208374023438
41516,430,-1545.336926104882,-881.0285493587958,-928.9732055664062
41504,438,-1613.0629029439438,-919.3829959991665,-890.742919921875
41449,463,-1651.2578101313209,-879.8550771469386,-903.6648559570312
41552,429,-1376.9139292808998,-814.553823215073,-874.6386108398438
41851,434,-1494.4330558967674,-842.893910515635,-866.8897705078125
41641,479,-1531.7746239319972,-884.9209997158405,-879.0530395507812
41819,363,-1146.3726165266771,-695.160804768185,-891.9224853515625
41607,498,-1544.5778549518063,-874.4554481576711,-883.086669921875
41491,463,-1511.9752127382521,-839.6429946023816,-888.8621215820312
41807,345,-1011.0023781836219,-625.8997186666318,-947.808837890625
41784,445,-1249.6996614165055,-691.4642825065932,-873.80322265625
41517,450,-1740.2308381821415,-939.433256496163,-854.1948852539062
41773,417,-1608.5587922546233,-873.0921851404828,-900.5006713867188
41809,422,-1573.4375046285625,-837.8634102046781,-928.4609375
41798,421,-1311.9217499202255,-703.6730901885679,-897.37060546875
41502,503,-1564.0188855385288,-784.2921947356159,-892.7213134765625
41815,448,-1520.6597766066466,-740.2075072469928,-921.936279296875
41519,522,-1917.7188857022215,-921.710774304807,-881.8222045898438
41748,480,-1744.1629332757393,-823.2777851506937,-851.2529296875
41535,416,-1267.0171400632685,-741.1538532118924,-906.1326904296875
41571,409,-1474.7832740063088,-878.8966942748478,-852.8306884765625
41468,440,-1425.1489251030612,-799.0999686541386,-875.2359008789062
41870,375,-1140.6705643414937,-679.9855249181355,-829.221435546875
41523,534,-1642.3268830440763,-820.2669979898113,-919.3977661132812
41660,431,-1217.7530658599053,-732.1613345218549,-855.8453979492188
41838,404,-1214.3012210927075,-739.0919044977209,-846.6795043945312
41826,347,-977.5804215475082,-646.3827259503869,-890.9408569335938
41626,416,-1360.9856732841574,-825.6552379359339,-865.1277465820312
41817,352,-1219.5797746698784,-676.416776435931,-848.163818359375
41828,377,-951.3852877970942,-493.2874171760724,-930.7262573242188
41792,399,-1086.5412390417282,-572.915778514626,-933.8776245117188
41510,486,-1841.1337420811365,-1044.443083441226,-890.6253051757812
41767,338,-816.2458291781693,-522.7024638908908,-860.8731079101562
41803,459,-1399.175413177869,-722.6816429512903,-832.6371459960938
41536,482,-1500.611508747646,-765.6745077107818,-911.504150390625
41521,438,-1184.5561858393562,-625.7242350464473,-908.0297241210938
41538,466,-1546.785862926987,-851.6749670143921,-914.446044921875
41834,494,-1425.049379077436,-747.0918251994138,-817.546142578125
41554,465,-1340.9136213846518,-731.2900645406835,-908.6474609375
41542,358,-867.9172560390407,-610.2160871198389,-886.6743774414062
41857,342,-739.7179587991063,-538.8907849602558,-887.4517822265625
41590,502,-1704.5224814418114,-961.9550531681582,-850.5062255859375
41487,506,-1498.6464881940274,-782.1130295949334,-889.9834594726562
41889,558,-1845.9261858041684,-870.1252041330891,-890.93603515625
41786,298,-766.0529389642202,-484.0728106275054,-832.41064453125
41836,338,-649.7013824277373,-373.1790090342757,-928.5726928710938
41845,448,-1377.0376024691188,-712.945759794711,-860.8681640625
41645,423,-1172.9865728339962,-775.6570132075203,-853.3795776367188
41679,514,-1675.6264044700786,-989.1844611069782,-897.817626953125
41811,361,-646.8148603062888,-380.2918117785253,-820.446044921875
41822,363,-1008.7860227036894,-614.2647463601184,-849.1066284179688
41847,435,-959.8193176383384,-535.7640027000739,-869.6348876953125
41529,439,-1071.1096622200207,-633.5534474158645,-887.0244750976562
41540,376,-842.9728775102086,-586.39097669306,-896.3470458984375
41876,321,-855.5339286802774,-580.2224433108106,-880.8839721679688
41853,402,-783.331858744947,-512.5470625135342,-836.9287719726562
41555,490,-1291.4419469977813,-729.4859761995747,-917.8548583984375
41561,400,-863.0433956242096,-552.6548756533422,-903.6792602539062
41573,436,-930.9583363760295,-630.7270274650733,-866.4910888671875
41557,506,-1065.9960157242087,-639.2156173916402,-837.8379516601562
41908,358,-767.7764245083465,-434.14999875522045,-926.1318359375
41698,349,-670.8831632076709,-386.6561635111782,-790.5762939453125
41864,379,-655.9566440202673,-363.80411577362327,-834.2041015625
41841,323,-484.81681193726115,-299.9755178536593,-825.461669921875
41609,454,-921.0432967586746,-532.544733277087,-871.9620361328125
41805,393,-692.9093120348498,-386.8118847658533,-904.79248046875
41506,470,-964.4653298139015,-526.4628566010907,-907.1777954101562
41559,245,-552.0484155536165,-413.68063032315865,-853.3749389648438
41664,402,-721.0363958486615,-457.9235881813276,-843.3201904296875
41855,418,-785.2737117244263,-453.22832998068327,-891.957275390625
41830,379,-649.7469111207569,-355.642672322229,-827.064453125
41548,367,-732.5600785776696,-467.1336495742317,-861.0039672851562
41866,419,-862.7817207294006,-428.98815707453383,-926.6473999023438
41895,385,-923.952807864261,-500.80469086525704,-857.4691162109375
41574,408,-1226.9932107797583,-669.0191539158444,-850.1749267578125
